#Station Long Name,Lake Buffalo
#Station Number,sp-o10109
#Station Location Latitude,-36.731584
#Station Location Longitude,146.65682
#Parameter Type Name,Storage Level
#Timeseries Name,PR02AHDQaQc.Merged.DailyMean.24HR
#Unit Name,meter
#DATA_OWNER_NAME,VIC - Goulburn-Murray Rural Water Corporation (Goulburn-Murray Water)
#Rows,7515
#Timestamp,Value,Interpolation Type,Quality Code
2000-11-24T00:00:00.000+10:00,263.401,603,140
2000-11-25T00:00:00.000+10:00,263.404,603,140
2000-11-26T00:00:00.000+10:00,263.426,603,140
2000-11-27T00:00:00.000+10:00,263.448,603,140
2000-11-28T00:00:00.000+10:00,263.450,603,140
2000-11-29T00:00:00.000+10:00,263.450,603,140
2000-11-30T00:00:00.000+10:00,263.448,603,140
2000-12-01T00:00:00.000+10:00,263.443,603,140
2000-12-02T00:00:00.000+10:00,263.449,603,140
2000-12-03T00:00:00.000+10:00,263.450,603,140
2000-12-04T00:00:00.000+10:00,263.446,603,140
2000-12-05T00:00:00.000+10:00,263.436,603,140
2000-12-06T00:00:00.000+10:00,263.449,603,140
2000-12-07T00:00:00.000+10:00,263.448,603,140
2000-12-08T00:00:00.000+10:00,263.443,603,140
2000-12-09T00:00:00.000+10:00,263.449,603,140
2000-12-10T00:00:00.000+10:00,263.450,603,140
2000-12-11T00:00:00.000+10:00,263.450,603,140
2000-12-12T00:00:00.000+10:00,263.450,603,140
2000-12-13T00:00:00.000+10:00,263.450,603,140
2000-12-14T00:00:00.000+10:00,263.448,603,140
2000-12-15T00:00:00.000+10:00,263.441,603,140
2000-12-16T00:00:00.000+10:00,263.442,603,140
2000-12-17T00:00:00.000+10:00,263.449,603,140
2000-12-18T00:00:00.000+10:00,263.448,603,140
2000-12-19T00:00:00.000+10:00,263.441,603,140
2000-12-20T00:00:00.000+10:00,263.438,603,140
2000-12-21T00:00:00.000+10:00,263.433,603,140
2000-12-22T00:00:00.000+10:00,263.439,603,140
2000-12-23T00:00:00.000+10:00,263.436,603,140
2000-12-24T00:00:00.000+10:00,263.423,603,140
2000-12-25T00:00:00.000+10:00,263.429,603,140
2000-12-26T00:00:00.000+10:00,263.430,603,140
2000-12-27T00:00:00.000+10:00,263.430,603,140
2000-12-28T00:00:00.000+10:00,263.432,603,140
2000-12-29T00:00:00.000+10:00,263.439,603,140
2000-12-30T00:00:00.000+10:00,263.440,603,140
2000-12-31T00:00:00.000+10:00,263.438,603,140
2001-01-01T00:00:00.000+10:00,263.431,603,140
2001-01-02T00:00:00.000+10:00,263.432,603,140
2001-01-03T00:00:00.000+10:00,263.442,603,140
2001-01-04T00:00:00.000+10:00,263.449,603,140
2001-01-05T00:00:00.000+10:00,263.450,603,140
2001-01-06T00:00:00.000+10:00,263.450,603,140
2001-01-07T00:00:00.000+10:00,263.450,603,140
2001-01-08T00:00:00.000+10:00,263.448,603,140
2001-01-09T00:00:00.000+10:00,263.441,603,140
2001-01-10T00:00:00.000+10:00,263.440,603,140
2001-01-11T00:00:00.000+10:00,263.440,603,140
2001-01-12T00:00:00.000+10:00,263.440,603,140
2001-01-13T00:00:00.000+10:00,263.438,603,140
2001-01-14T00:00:00.000+10:00,263.431,603,140
2001-01-15T00:00:00.000+10:00,263.430,603,140
2001-01-16T00:00:00.000+10:00,263.432,603,140
2001-01-17T00:00:00.000+10:00,263.439,603,140
2001-01-18T00:00:00.000+10:00,263.440,603,140
2001-01-19T00:00:00.000+10:00,263.440,603,140
2001-01-20T00:00:00.000+10:00,263.440,603,140
2001-01-21T00:00:00.000+10:00,263.438,603,140
2001-01-22T00:00:00.000+10:00,263.428,603,140
2001-01-23T00:00:00.000+10:00,263.421,603,140
2001-01-24T00:00:00.000+10:00,263.422,603,140
2001-01-25T00:00:00.000+10:00,263.432,603,140
2001-01-26T00:00:00.000+10:00,263.439,603,140
2001-01-27T00:00:00.000+10:00,263.442,603,140
2001-01-28T00:00:00.000+10:00,263.449,603,140
2001-01-29T00:00:00.000+10:00,263.450,603,140
2001-01-30T00:00:00.000+10:00,263.448,603,140
2001-01-31T00:00:00.000+10:00,263.438,603,140
2001-02-01T00:00:00.000+10:00,263.431,603,140
2001-02-02T00:00:00.000+10:00,263.426,603,140
2001-02-03T00:00:00.000+10:00,263.409,603,140
2001-02-04T00:00:00.000+10:00,263.414,603,140
2001-02-05T00:00:00.000+10:00,263.452,603,140
2001-02-06T00:00:00.000+10:00,263.439,603,140
2001-02-07T00:00:00.000+10:00,263.431,603,140
2001-02-08T00:00:00.000+10:00,263.432,603,140
2001-02-09T00:00:00.000+10:00,263.439,603,140
2001-02-10T00:00:00.000+10:00,263.438,603,140
2001-02-11T00:00:00.000+10:00,263.431,603,140
2001-02-12T00:00:00.000+10:00,263.430,603,140
2001-02-13T00:00:00.000+10:00,263.432,603,140
2001-02-14T00:00:00.000+10:00,263.442,603,140
2001-02-15T00:00:00.000+10:00,263.447,603,140
2001-02-16T00:00:00.000+10:00,263.438,603,140
2001-02-17T00:00:00.000+10:00,263.431,603,140
2001-02-18T00:00:00.000+10:00,263.428,603,140
2001-02-19T00:00:00.000+10:00,263.418,603,140
2001-02-20T00:00:00.000+10:00,263.402,603,140
2001-02-21T00:00:00.000+10:00,263.363,603,140
2001-02-22T00:00:00.000+10:00,263.323,603,140
2001-02-23T00:00:00.000+10:00,263.283,603,140
2001-02-24T00:00:00.000+10:00,263.243,603,140
2001-02-25T00:00:00.000+10:00,263.203,603,140
2001-02-26T00:00:00.000+10:00,263.163,603,140
2001-02-27T00:00:00.000+10:00,263.121,603,140
2001-02-28T00:00:00.000+10:00,263.074,603,140
